Address,NameAddress
0xB8c77482e45F1F44dE1745F52C74426C631bDD52,Binance
0x70e36f6bf80a52b3b46b3af8e106cc0ed743e8e4,Compound
0xB53C1a33016B2DC2fF3653530bfF1848a515c8c5,AAVE_LendingPoolAddressesProvider
0x52D306e36E3B6B02c153d0266ff0f85d18BCD413,AAVE_LendingPoolAddressesProviderRegistry
0x7d2768dE32b0b80b7a3454c06BdAc94A69DDc7A9,AAVE_LendingPool
0xbd4765210d4167CE2A5b87280D9E8Ee316D5EC7C,AAVE_LendingPoolCollateralManager
0x311Bb771e4F8952E6Da169b425E7e92d6Ac45756,AAVE_LendingPoolConfigurator
0x8A32f49FFbA88aba6EFF96F45D8BD1D4b3f35c7D,AAVE_LendingRateOracle
0xA50ba011c48153De246E5192C8f9258A2ba79Ca9,AAVE_Price_Oracle
0xB9062896ec3A615a4e4444DF183F0531a77218AE,AAVE_Pool_Admin
0xB9062896ec3A615a4e4444DF183F0531a77218AE,AAVE_Emergency_Admin
0x057835Ad21a177dbdd3090bB1CAE03EaCF78Fc6d,AAVE_ProtocolDataProvider
0xcc9a0B7c43DC2a5F023Bb9b738E45B0Ef6B06E04,AAVE_WETHGateway
0x464C71f6c2F760DdA6093dCB91C24c39e5d6e18c,AAVE_AaveCollector
0xd784927Ff2f95ba542BfC824c8a8a98F3495f6b5,AAVE_IncentivesController
0x1cF4592ebfFd730c7dc92c1bdFFDfc3B9EfCf29a,Waves
0xcf6bb5389c92bdda8a3747ddb454cb7a64626c63,Venus
